AUDIO,METAL,Y,DISTANCE,ANGLE,SHAPE,AREA,POWER,THICK
fold_1/Brass_225.wav,Brass,0,24,135,square,1521,29.8,0.7
fold_1/Brass_226.wav,Brass,0,24,180,square,1521,9.8,0.7
fold_1/Brass_227.wav,Brass,0,24,180,square,1521,11.8,0.7
fold_1/Brass_228.wav,Brass,0,24,180,square,1521,13.8,0.7
fold_1/Brass_229.wav,Brass,0,24,180,square,1521,15.8,0.7
fold_1/Brass_230.wav,Brass,0,24,180,square,1521,17.8,0.7
fold_1/Brass_231.wav,Brass,0,24,180,square,1521,19.8,0.7
fold_1/Brass_232.wav,Brass,0,24,180,square,1521,21.8,0.7
fold_1/Brass_233.wav,Brass,0,24,180,square,1521,23.8,0.7
fold_1/Brass_234.wav,Brass,0,24,180,square,1521,25.8,0.7
fold_1/Brass_235.wav,Brass,0,24,180,square,1521,27.8,0.7
fold_1/Brass_236.wav,Brass,0,24,180,square,1521,29.8,0.7
fold_1/Copper_168.wav,Copper,2,24,0,square,3720,9.8,0.6
fold_1/Copper_169.wav,Copper,2,24,0,square,3720,11.8,0.6
fold_1/Copper_170.wav,Copper,2,24,0,square,3720,13.8,0.6
fold_1/Copper_171.wav,Copper,2,24,0,square,3720,15.8,0.6
fold_1/Copper_172.wav,Copper,2,24,0,square,3720,17.8,0.6
fold_1/Copper_173.wav,Copper,2,24,0,square,3720,19.8,0.6
fold_1/Copper_174.wav,Copper,2,24,0,square,3720,21.8,0.6
fold_1/Copper_175.wav,Copper,2,24,0,square,3720,23.8,0.6
fold_1/Copper_176.wav,Copper,2,24,0,square,3720,25.8,0.6
fold_1/Copper_177.wav,Copper,2,24,0,square,3720,27.8,0.6
fold_1/Copper_178.wav,Copper,2,24,0,square,3720,29.8,0.6
fold_1/Copper_179.wav,Copper,2,24,45,square,3720,9.8,0.6
fold_1/Copper_180.wav,Copper,2,24,45,square,3720,11.8,0.6
fold_1/Copper_181.wav,Copper,2,24,45,square,3720,13.8,0.6
fold_1/Copper_182.wav,Copper,2,24,45,square,3720,15.8,0.6
fold_1/Copper_183.wav,Copper,2,24,45,square,3720,17.8,0.6
fold_1/Copper_184.wav,Copper,2,24,45,square,3720,19.8,0.6
fold_1/Copper_185.wav,Copper,2,24,45,square,3720,21.8,0.6
fold_1/Copper_186.wav,Copper,2,24,45,square,3720,23.8,0.6
fold_1/Copper_187.wav,Copper,2,24,45,square,3720,25.8,0.6
fold_1/Copper_188.wav,Copper,2,24,45,square,3720,27.8,0.6
fold_1/Copper_189.wav,Copper,2,24,45,square,3720,29.8,0.6
fold_1/Copper_190.wav,Copper,2,24,90,square,3720,9.8,0.6
fold_1/Copper_191.wav,Copper,2,24,90,square,3720,11.8,0.6
fold_1/Copper_192.wav,Copper,2,24,90,square,3720,13.8,0.6
fold_1/Copper_193.wav,Copper,2,24,90,square,3720,15.8,0.6
fold_1/Copper_194.wav,Copper,2,24,90,square,3720,17.8,0.6
fold_1/Copper_195.wav,Copper,2,24,90,square,3720,19.8,0.6
fold_1/Copper_196.wav,Copper,2,24,90,square,3720,21.8,0.6
fold_1/Copper_197.wav,Copper,2,24,90,square,3720,23.8,0.6
fold_1/Copper_198.wav,Copper,2,24,90,square,3720,25.8,0.6
fold_1/Copper_199.wav,Copper,2,24,90,square,3720,27.8,0.6
fold_1/Copper_200.wav,Copper,2,24,90,square,3720,29.8,0.6
fold_1/Copper_201.wav,Copper,2,24,135,square,3720,9.8,0.6
fold_1/Copper_202.wav,Copper,2,24,135,square,3720,11.8,0.6
fold_1/Copper_203.wav,Copper,2,24,135,square,3720,13.8,0.6
fold_1/Copper_204.wav,Copper,2,24,135,square,3720,15.8,0.6
fold_1/Copper_205.wav,Copper,2,24,135,square,3720,17.8,0.6
fold_1/Copper_206.wav,Copper,2,24,135,square,3720,19.8,0.6
fold_1/Copper_207.wav,Copper,2,24,135,square,3720,21.8,0.6
fold_1/Copper_208.wav,Copper,2,24,135,square,3720,23.8,0.6
fold_1/Copper_209.wav,Copper,2,24,135,square,3720,25.8,0.6
fold_1/Copper_210.wav,Copper,2,24,135,square,3720,27.8,0.6
fold_1/Copper_211.wav,Copper,2,24,135,square,3720,29.8,0.6
fold_1/Copper_212.wav,Copper,2,24,180,square,3720,9.8,0.6
fold_1/Copper_213.wav,Copper,2,24,180,square,3720,11.8,0.6
fold_1/Copper_214.wav,Copper,2,24,180,square,3720,13.8,0.6
fold_1/Copper_215.wav,Copper,2,24,180,square,3720,15.8,0.6
fold_1/Copper_216.wav,Copper,2,24,180,square,3720,17.8,0.6
fold_1/Copper_217.wav,Copper,2,24,180,square,3720,19.8,0.6
fold_1/Copper_218.wav,Copper,2,24,180,square,3720,21.8,0.6
fold_1/Copper_219.wav,Copper,2,24,180,square,3720,23.8,0.6
fold_1/Copper_220.wav,Copper,2,24,180,square,3720,25.8,0.6
fold_1/Copper_221.wav,Copper,2,24,180,square,3720,27.8,0.6
fold_1/Copper_222.wav,Copper,2,24,180,square,3720,29.8,0.6
fold_1/Aluminium_168.wav,Aluminium,1,24,0,rectangle,3950,9.8,0.4
fold_1/Aluminium_169.wav,Aluminium,1,24,0,rectangle,3950,11.8,0.4
fold_1/Aluminium_170.wav,Aluminium,1,24,0,rectangle,3950,13.8,0.4
fold_1/Aluminium_171.wav,Aluminium,1,24,0,rectangle,3950,15.8,0.4
fold_1/Aluminium_172.wav,Aluminium,1,24,0,rectangle,3950,17.8,0.4
fold_1/Aluminium_173.wav,Aluminium,1,24,0,rectangle,3950,19.8,0.4
fold_1/Aluminium_174.wav,Aluminium,1,24,0,rectangle,3950,21.8,0.4
fold_1/Aluminium_175.wav,Aluminium,1,24,0,rectangle,3950,23.8,0.4
fold_1/Aluminium_176.wav,Aluminium,1,24,0,rectangle,3950,25.8,0.4
fold_1/Aluminium_177.wav,Aluminium,1,24,0,rectangle,3950,27.8,0.4
fold_1/Aluminium_178.wav,Aluminium,1,24,0,rectangle,3950,29.8,0.4
fold_1/Aluminium_179.wav,Aluminium,1,24,45,rectangle,3950,9.8,0.4
fold_1/Aluminium_180.wav,Aluminium,1,24,45,rectangle,3950,11.8,0.4
fold_1/Aluminium_181.wav,Aluminium,1,24,45,rectangle,3950,13.8,0.4
fold_1/Aluminium_182.wav,Aluminium,1,24,45,rectangle,3950,15.8,0.4
fold_1/Aluminium_183.wav,Aluminium,1,24,45,rectangle,3950,17.8,0.4
fold_1/Aluminium_184.wav,Aluminium,1,24,45,rectangle,3950,19.8,0.4
fold_1/Aluminium_185.wav,Aluminium,1,24,45,rectangle,3950,21.8,0.4
fold_1/Aluminium_186.wav,Aluminium,1,24,45,rectangle,3950,23.8,0.4
fold_1/Aluminium_187.wav,Aluminium,1,24,45,rectangle,3950,25.8,0.4
fold_1/Aluminium_188.wav,Aluminium,1,24,45,rectangle,3950,27.8,0.4
fold_1/Aluminium_189.wav,Aluminium,1,24,45,rectangle,3950,29.8,0.4
fold_1/Aluminium_190.wav,Aluminium,1,24,90,rectangle,3950,9.8,0.4
fold_1/Aluminium_191.wav,Aluminium,1,24,90,rectangle,3950,11.8,0.4
fold_1/Aluminium_192.wav,Aluminium,1,24,90,rectangle,3950,13.8,0.4
fold_1/Aluminium_193.wav,Aluminium,1,24,90,rectangle,3950,15.8,0.4
fold_1/Aluminium_194.wav,Aluminium,1,24,90,rectangle,3950,17.8,0.4
fold_1/Aluminium_195.wav,Aluminium,1,24,90,rectangle,3950,19.8,0.4
fold_1/Aluminium_196.wav,Aluminium,1,24,90,rectangle,3950,21.8,0.4
fold_1/Aluminium_197.wav,Aluminium,1,24,90,rectangle,3950,23.8,0.4
fold_1/Aluminium_198.wav,Aluminium,1,24,90,rectangle,3950,25.8,0.4
fold_1/Aluminium_199.wav,Aluminium,1,24,90,rectangle,3950,27.8,0.4
fold_1/Aluminium_200.wav,Aluminium,1,24,90,rectangle,3950,29.8,0.4
fold_1/Aluminium_201.wav,Aluminium,1,24,135,rectangle,3950,9.8,0.4
fold_1/Aluminium_202.wav,Aluminium,1,24,135,rectangle,3950,11.8,0.4
fold_1/Aluminium_203.wav,Aluminium,1,24,135,rectangle,3950,13.8,0.4
fold_1/Aluminium_204.wav,Aluminium,1,24,135,rectangle,3950,15.8,0.4
fold_1/Aluminium_205.wav,Aluminium,1,24,135,rectangle,3950,17.8,0.4
fold_1/Aluminium_206.wav,Aluminium,1,24,135,rectangle,3950,19.8,0.4
fold_1/Aluminium_207.wav,Aluminium,1,24,135,rectangle,3950,21.8,0.4
fold_1/Aluminium_208.wav,Aluminium,1,24,135,rectangle,3950,23.8,0.4
fold_1/Aluminium_209.wav,Aluminium,1,24,135,rectangle,3950,25.8,0.4
fold_1/Aluminium_210.wav,Aluminium,1,24,135,rectangle,3950,27.8,0.4
fold_1/Aluminium_211.wav,Aluminium,1,24,135,rectangle,3950,29.8,0.4
fold_1/Aluminium_212.wav,Aluminium,1,24,180,rectangle,3950,9.8,0.4
fold_1/Aluminium_213.wav,Aluminium,1,24,180,rectangle,3950,11.8,0.4
fold_1/Aluminium_214.wav,Aluminium,1,24,180,rectangle,3950,13.8,0.4
fold_1/Aluminium_215.wav,Aluminium,1,24,180,rectangle,3950,15.8,0.4
fold_1/Aluminium_216.wav,Aluminium,1,24,180,rectangle,3950,17.8,0.4
fold_1/Aluminium_217.wav,Aluminium,1,24,180,rectangle,3950,19.8,0.4
fold_1/Aluminium_218.wav,Aluminium,1,24,180,rectangle,3950,21.8,0.4
fold_1/Aluminium_219.wav,Aluminium,1,24,180,rectangle,3950,23.8,0.4
fold_1/Aluminium_220.wav,Aluminium,1,24,180,rectangle,3950,25.8,0.4
fold_1/Aluminium_221.wav,Aluminium,1,24,180,rectangle,3950,27.8,0.4
fold_1/Aluminium_222.wav,Aluminium,1,24,180,rectangle,3950,29.8,0.4
fold_1/Aluminium_223.wav,Aluminium,1,24,0,square,3600,9.8,2
fold_1/Aluminium_224.wav,Aluminium,1,24,0,square,3600,11.8,2
fold_1/Aluminium_225.wav,Aluminium,1,24,0,square,3600,13.8,2
fold_1/Aluminium_226.wav,Aluminium,1,24,0,square,3600,15.8,2
fold_1/Aluminium_227.wav,Aluminium,1,24,0,square,3600,17.8,2
fold_1/Aluminium_228.wav,Aluminium,1,24,0,square,3600,19.8,2
fold_1/Aluminium_229.wav,Aluminium,1,24,0,square,3600,21.8,2
fold_1/Aluminium_230.wav,Aluminium,1,24,0,square,3600,23.8,2
fold_1/Aluminium_231.wav,Aluminium,1,24,0,square,3600,25.8,2
fold_1/Aluminium_232.wav,Aluminium,1,24,0,square,3600,27.8,2
fold_1/Aluminium_233.wav,Aluminium,1,24,0,square,3600,29.8,2
fold_1/Aluminium_234.wav,Aluminium,1,24,45,square,3600,9.8,2
fold_1/Aluminium_235.wav,Aluminium,1,24,45,square,3600,11.8,2
fold_1/Aluminium_236.wav,Aluminium,1,24,45,square,3600,13.8,2
fold_1/Aluminium_237.wav,Aluminium,1,24,45,square,3600,15.8,2
fold_1/Aluminium_238.wav,Aluminium,1,24,45,square,3600,17.8,2
fold_1/Aluminium_239.wav,Aluminium,1,24,45,square,3600,19.8,2
fold_1/Aluminium_240.wav,Aluminium,1,24,45,square,3600,21.8,2
fold_1/Aluminium_241.wav,Aluminium,1,24,45,square,3600,23.8,2
fold_1/Aluminium_242.wav,Aluminium,1,24,45,square,3600,25.8,2
fold_1/Aluminium_243.wav,Aluminium,1,24,45,square,3600,27.8,2
fold_1/Aluminium_244.wav,Aluminium,1,24,45,square,3600,29.8,2
fold_1/Aluminium_245.wav,Aluminium,1,24,90,square,3600,9.8,2
fold_1/Aluminium_246.wav,Aluminium,1,24,90,square,3600,11.8,2
fold_1/Aluminium_247.wav,Aluminium,1,24,90,square,3600,13.8,2
fold_1/Aluminium_248.wav,Aluminium,1,24,90,square,3600,15.8,2
fold_1/Aluminium_249.wav,Aluminium,1,24,90,square,3600,17.8,2
fold_1/Aluminium_250.wav,Aluminium,1,24,90,square,3600,19.8,2
fold_1/Aluminium_251.wav,Aluminium,1,24,90,square,3600,21.8,2
fold_1/Aluminium_252.wav,Aluminium,1,24,90,square,3600,23.8,2
fold_1/Aluminium_253.wav,Aluminium,1,24,90,square,3600,25.8,2
fold_1/Aluminium_254.wav,Aluminium,1,24,90,square,3600,27.8,2
fold_1/Aluminium_255.wav,Aluminium,1,24,90,square,3600,29.8,2
fold_1/Aluminium_256.wav,Aluminium,1,24,135,square,3600,9.8,2
fold_1/Aluminium_257.wav,Aluminium,1,24,135,square,3600,11.8,2
fold_1/Aluminium_258.wav,Aluminium,1,24,135,square,3600,13.8,2
fold_1/Aluminium_259.wav,Aluminium,1,24,135,square,3600,15.8,2
fold_1/Aluminium_260.wav,Aluminium,1,24,135,square,3600,17.8,2
fold_1/Aluminium_261.wav,Aluminium,1,24,135,square,3600,19.8,2
fold_1/Aluminium_262.wav,Aluminium,1,24,135,square,3600,21.8,2
fold_1/Aluminium_263.wav,Aluminium,1,24,135,square,3600,23.8,2
fold_1/Aluminium_264.wav,Aluminium,1,24,135,square,3600,25.8,2
fold_1/Aluminium_265.wav,Aluminium,1,24,135,square,3600,27.8,2
fold_1/Aluminium_266.wav,Aluminium,1,24,135,square,3600,29.8,2
fold_1/Aluminium_267.wav,Aluminium,1,24,180,square,3600,9.8,2
fold_1/Aluminium_268.wav,Aluminium,1,24,180,square,3600,11.8,2
fold_1/Aluminium_269.wav,Aluminium,1,24,180,square,3600,13.8,2
fold_1/Aluminium_270.wav,Aluminium,1,24,180,square,3600,15.8,2
fold_1/Aluminium_271.wav,Aluminium,1,24,180,square,3600,17.8,2
fold_1/Aluminium_272.wav,Aluminium,1,24,180,square,3600,19.8,2
fold_1/Aluminium_273.wav,Aluminium,1,24,180,square,3600,21.8,2
fold_1/Aluminium_274.wav,Aluminium,1,24,180,square,3600,23.8,2
fold_1/Aluminium_275.wav,Aluminium,1,24,180,square,3600,25.8,2
fold_1/Aluminium_276.wav,Aluminium,1,24,180,square,3600,27.8,2
fold_1/Aluminium_277.wav,Aluminium,1,24,180,square,3600,29.8,2
fold_1/Aluminium_278.wav,Aluminium,1,24,0,rectangle,3200,9.8,6
fold_1/Aluminium_279.wav,Aluminium,1,24,0,rectangle,3200,11.8,6
fold_1/Aluminium_280.wav,Aluminium,1,24,0,rectangle,3200,13.8,6
fold_1/Aluminium_281.wav,Aluminium,1,24,0,rectangle,3200,15.8,6
fold_1/Aluminium_282.wav,Aluminium,1,24,0,rectangle,3200,17.8,6
fold_1/Aluminium_283.wav,Aluminium,1,24,0,rectangle,3200,19.8,6
fold_1/Aluminium_284.wav,Aluminium,1,24,0,rectangle,3200,21.8,6
fold_1/Aluminium_285.wav,Aluminium,1,24,0,rectangle,3200,23.8,6
fold_1/Aluminium_286.wav,Aluminium,1,24,0,rectangle,3200,25.8,6
fold_1/Aluminium_287.wav,Aluminium,1,24,0,rectangle,3200,27.8,6
fold_1/Aluminium_288.wav,Aluminium,1,24,0,rectangle,3200,29.8,6
fold_1/Aluminium_289.wav,Aluminium,1,24,45,rectangle,3200,9.8,6
fold_1/Aluminium_290.wav,Aluminium,1,24,45,rectangle,3200,11.8,6
fold_1/Aluminium_291.wav,Aluminium,1,24,45,rectangle,3200,13.8,6
fold_1/Aluminium_292.wav,Aluminium,1,24,45,rectangle,3200,15.8,6
fold_1/Aluminium_293.wav,Aluminium,1,24,45,rectangle,3200,17.8,6
fold_1/Aluminium_294.wav,Aluminium,1,24,45,rectangle,3200,19.8,6
fold_1/Aluminium_295.wav,Aluminium,1,24,45,rectangle,3200,21.8,6
fold_1/Aluminium_296.wav,Aluminium,1,24,45,rectangle,3200,23.8,6
fold_1/Aluminium_297.wav,Aluminium,1,24,45,rectangle,3200,25.8,6
fold_1/Aluminium_298.wav,Aluminium,1,24,45,rectangle,3200,27.8,6
fold_1/Aluminium_299.wav,Aluminium,1,24,45,rectangle,3200,29.8,6
fold_1/Aluminium_300.wav,Aluminium,1,24,90,rectangle,3200,9.8,6
fold_1/Aluminium_301.wav,Aluminium,1,24,90,rectangle,3200,11.8,6
fold_1/Aluminium_302.wav,Aluminium,1,24,90,rectangle,3200,13.8,6
fold_1/Aluminium_303.wav,Aluminium,1,24,90,rectangle,3200,15.8,6
fold_1/Aluminium_304.wav,Aluminium,1,24,90,rectangle,3200,17.8,6
fold_1/Aluminium_305.wav,Aluminium,1,24,90,rectangle,3200,19.8,6
fold_1/Aluminium_306.wav,Aluminium,1,24,90,rectangle,3200,21.8,6
fold_1/Aluminium_307.wav,Aluminium,1,24,90,rectangle,3200,23.8,6
fold_1/Aluminium_308.wav,Aluminium,1,24,90,rectangle,3200,25.8,6
fold_1/Aluminium_309.wav,Aluminium,1,24,90,rectangle,3200,27.8,6
fold_1/Aluminium_310.wav,Aluminium,1,24,90,rectangle,3200,29.8,6
fold_1/Aluminium_311.wav,Aluminium,1,24,135,rectangle,3200,9.8,6
fold_1/Aluminium_312.wav,Aluminium,1,24,135,rectangle,3200,11.8,6
fold_1/Aluminium_313.wav,Aluminium,1,24,135,rectangle,3200,13.8,6
fold_1/Aluminium_314.wav,Aluminium,1,24,135,rectangle,3200,15.8,6
fold_1/Aluminium_315.wav,Aluminium,1,24,135,rectangle,3200,17.8,6
fold_1/Aluminium_316.wav,Aluminium,1,24,135,rectangle,3200,19.8,6
fold_1/Aluminium_317.wav,Aluminium,1,24,135,rectangle,3200,21.8,6
fold_1/Aluminium_318.wav,Aluminium,1,24,135,rectangle,3200,23.8,6
fold_1/Aluminium_319.wav,Aluminium,1,24,135,rectangle,3200,25.8,6
fold_1/Aluminium_320.wav,Aluminium,1,24,135,rectangle,3200,27.8,6
fold_1/Aluminium_321.wav,Aluminium,1,24,135,rectangle,3200,29.8,6
fold_1/Aluminium_322.wav,Aluminium,1,24,180,rectangle,3200,9.8,6
fold_1/Aluminium_323.wav,Aluminium,1,24,180,rectangle,3200,11.8,6
fold_1/Aluminium_324.wav,Aluminium,1,24,180,rectangle,3200,13.8,6
fold_1/Aluminium_325.wav,Aluminium,1,24,180,rectangle,3200,15.8,6
fold_1/Aluminium_326.wav,Aluminium,1,24,180,rectangle,3200,17.8,6
fold_1/Aluminium_327.wav,Aluminium,1,24,180,rectangle,3200,19.8,6
fold_1/Aluminium_328.wav,Aluminium,1,24,180,rectangle,3200,21.8,6
fold_1/Aluminium_329.wav,Aluminium,1,24,180,rectangle,3200,23.8,6
fold_1/Aluminium_330.wav,Aluminium,1,24,180,rectangle,3200,25.8,6
fold_1/Aluminium_331.wav,Aluminium,1,24,180,rectangle,3200,27.8,6
fold_1/Aluminium_332.wav,Aluminium,1,24,180,rectangle,3200,29.8,6
fold_1/Aluminium_333.wav,Aluminium,1,24,0,rectangle,2016,9.8,6
fold_1/Aluminium_334.wav,Aluminium,1,24,0,rectangle,2016,11.8,6
fold_1/Aluminium_335.wav,Aluminium,1,24,0,rectangle,2016,13.8,6
fold_1/Aluminium_336.wav,Aluminium,1,24,0,rectangle,2016,15.8,6
fold_1/Aluminium_337.wav,Aluminium,1,24,0,rectangle,2016,17.8,6
fold_1/Aluminium_338.wav,Aluminium,1,24,0,rectangle,2016,19.8,6
fold_1/Aluminium_339.wav,Aluminium,1,24,0,rectangle,2016,21.8,6
fold_1/Aluminium_340.wav,Aluminium,1,24,0,rectangle,2016,23.8,6
fold_1/Aluminium_341.wav,Aluminium,1,24,0,rectangle,2016,25.8,6
fold_1/Aluminium_342.wav,Aluminium,1,24,0,rectangle,2016,27.8,6
fold_1/Aluminium_343.wav,Aluminium,1,24,0,rectangle,2016,29.8,6
fold_1/Aluminium_344.wav,Aluminium,1,24,45,rectangle,2016,9.8,6
fold_1/Aluminium_345.wav,Aluminium,1,24,45,rectangle,2016,11.8,6
fold_1/Aluminium_346.wav,Aluminium,1,24,45,rectangle,2016,13.8,6
fold_1/Aluminium_347.wav,Aluminium,1,24,45,rectangle,2016,15.8,6
fold_1/Aluminium_348.wav,Aluminium,1,24,45,rectangle,2016,17.8,6
fold_1/Aluminium_349.wav,Aluminium,1,24,45,rectangle,2016,19.8,6
fold_1/Aluminium_350.wav,Aluminium,1,24,45,rectangle,2016,21.8,6
fold_1/Aluminium_351.wav,Aluminium,1,24,45,rectangle,2016,23.8,6
fold_1/Aluminium_352.wav,Aluminium,1,24,45,rectangle,2016,25.8,6
fold_1/Aluminium_353.wav,Aluminium,1,24,45,rectangle,2016,27.8,6
fold_1/Aluminium_354.wav,Aluminium,1,24,45,rectangle,2016,29.8,6
fold_1/Aluminium_355.wav,Aluminium,1,24,90,rectangle,2016,9.8,6
fold_1/Aluminium_356.wav,Aluminium,1,24,90,rectangle,2016,11.8,6
fold_1/Aluminium_357.wav,Aluminium,1,24,90,rectangle,2016,13.8,6
fold_1/Aluminium_358.wav,Aluminium,1,24,90,rectangle,2016,15.8,6
fold_1/Aluminium_359.wav,Aluminium,1,24,90,rectangle,2016,17.8,6
fold_1/Aluminium_360.wav,Aluminium,1,24,90,rectangle,2016,19.8,6
fold_1/Aluminium_361.wav,Aluminium,1,24,90,rectangle,2016,21.8,6
fold_1/Aluminium_362.wav,Aluminium,1,24,90,rectangle,2016,23.8,6
fold_1/Aluminium_363.wav,Aluminium,1,24,90,rectangle,2016,25.8,6
fold_1/Aluminium_364.wav,Aluminium,1,24,90,rectangle,2016,27.8,6
fold_1/Aluminium_365.wav,Aluminium,1,24,90,rectangle,2016,29.8,6
fold_1/Aluminium_366.wav,Aluminium,1,24,135,rectangle,2016,9.8,6
fold_1/Aluminium_367.wav,Aluminium,1,24,135,rectangle,2016,11.8,6
fold_1/Aluminium_368.wav,Aluminium,1,24,135,rectangle,2016,13.8,6
fold_1/Aluminium_369.wav,Aluminium,1,24,135,rectangle,2016,15.8,6
fold_1/Aluminium_370.wav,Aluminium,1,24,135,rectangle,2016,17.8,6
fold_1/Aluminium_371.wav,Aluminium,1,24,135,rectangle,2016,19.8,6
fold_1/Aluminium_372.wav,Aluminium,1,24,135,rectangle,2016,21.8,6
fold_1/Aluminium_373.wav,Aluminium,1,24,135,rectangle,2016,23.8,6
fold_1/Aluminium_374.wav,Aluminium,1,24,135,rectangle,2016,25.8,6
fold_1/Aluminium_375.wav,Aluminium,1,24,135,rectangle,2016,27.8,6
fold_1/Aluminium_376.wav,Aluminium,1,24,135,rectangle,2016,29.8,6
fold_1/Aluminium_377.wav,Aluminium,1,24,180,rectangle,2016,9.8,6
fold_1/Aluminium_378.wav,Aluminium,1,24,180,rectangle,2016,11.8,6
fold_1/Aluminium_379.wav,Aluminium,1,24,180,rectangle,2016,13.8,6
fold_1/Aluminium_380.wav,Aluminium,1,24,180,rectangle,2016,15.8,6
fold_1/Aluminium_381.wav,Aluminium,1,24,180,rectangle,2016,17.8,6
fold_1/Aluminium_382.wav,Aluminium,1,24,180,rectangle,2016,19.8,6
fold_1/Aluminium_383.wav,Aluminium,1,24,180,rectangle,2016,21.8,6
fold_1/Aluminium_384.wav,Aluminium,1,24,180,rectangle,2016,23.8,6
fold_1/Aluminium_385.wav,Aluminium,1,24,180,rectangle,2016,25.8,6
fold_1/Aluminium_386.wav,Aluminium,1,24,180,rectangle,2016,27.8,6
fold_1/Aluminium_387.wav,Aluminium,1,24,180,rectangle,2016,29.8,6
fold_1/Steal_167.wav,Steal,3,24,0,square,2704,9.8,0.7
fold_1/Steal_168.wav,Steal,3,24,0,square,2704,11.8,0.7
fold_1/Steal_169.wav,Steal,3,24,0,square,2704,13.8,0.7
fold_1/Steal_170.wav,Steal,3,24,0,square,2704,15.8,0.7
fold_1/Steal_171.wav,Steal,3,24,0,square,2704,17.8,0.7
fold_1/Steal_172.wav,Steal,3,24,0,square,2704,19.8,0.7
fold_1/Steal_173.wav,Steal,3,24,0,square,2704,21.8,0.7
fold_1/Steal_174.wav,Steal,3,24,0,square,2704,23.8,0.7
fold_1/Steal_175.wav,Steal,3,24,0,square,2704,25.8,0.7
fold_1/Steal_176.wav,Steal,3,24,0,square,2704,27.8,0.7
fold_1/Steal_177.wav,Steal,3,24,0,square,2704,29.8,0.7
fold_1/Steal_178.wav,Steal,3,24,45,square,2704,9.8,0.7
fold_1/Steal_179.wav,Steal,3,24,45,square,2704,11.8,0.7
fold_1/Steal_180.wav,Steal,3,24,45,square,2704,13.8,0.7
fold_1/Steal_181.wav,Steal,3,24,45,square,2704,15.8,0.7
fold_1/Steal_182.wav,Steal,3,24,45,square,2704,17.8,0.7
fold_1/Steal_183.wav,Steal,3,24,45,square,2704,19.8,0.7
fold_1/Steal_184.wav,Steal,3,24,45,square,2704,21.8,0.7
fold_1/Steal_185.wav,Steal,3,24,45,square,2704,23.8,0.7
fold_1/Steal_186.wav,Steal,3,24,45,square,2704,25.8,0.7
fold_1/Steal_187.wav,Steal,3,24,45,square,2704,27.8,0.7
fold_1/Steal_188.wav,Steal,3,24,45,square,2704,29.8,0.7
fold_1/Steal_189.wav,Steal,3,24,90,square,2704,9.8,0.7
fold_1/Steal_190.wav,Steal,3,24,90,square,2704,11.8,0.7
fold_1/Steal_191.wav,Steal,3,24,90,square,2704,13.8,0.7
fold_1/Steal_192.wav,Steal,3,24,90,square,2704,15.8,0.7
fold_1/Steal_193.wav,Steal,3,24,90,square,2704,17.8,0.7
fold_1/Steal_194.wav,Steal,3,24,90,square,2704,19.8,0.7
fold_1/Steal_195.wav,Steal,3,24,90,square,2704,21.8,0.7
fold_1/Steal_196.wav,Steal,3,24,90,square,2704,23.8,0.7
fold_1/Steal_197.wav,Steal,3,24,90,square,2704,25.8,0.7
fold_1/Steal_198.wav,Steal,3,24,90,square,2704,27.8,0.7
fold_1/Steal_199.wav,Steal,3,24,90,square,2704,29.8,0.7
fold_1/Steal_200.wav,Steal,3,24,135,square,2704,9.8,0.7
fold_1/Steal_201.wav,Steal,3,24,135,square,2704,11.8,0.7
fold_1/Steal_202.wav,Steal,3,24,135,square,2704,13.8,0.7
fold_1/Steal_203.wav,Steal,3,24,135,square,2704,15.8,0.7
fold_1/Steal_204.wav,Steal,3,24,135,square,2704,17.8,0.7
fold_1/Steal_205.wav,Steal,3,24,135,square,2704,19.8,0.7
fold_1/Steal_206.wav,Steal,3,24,135,square,2704,21.8,0.7
fold_1/Steal_207.wav,Steal,3,24,135,square,2704,23.8,0.7
fold_1/Steal_208.wav,Steal,3,24,135,square,2704,25.8,0.7
fold_1/Steal_209.wav,Steal,3,24,135,square,2704,27.8,0.7
fold_1/Steal_210.wav,Steal,3,24,135,square,2704,29.8,0.7
fold_1/Steal_211.wav,Steal,3,24,180,square,2704,9.8,0.7
fold_1/Steal_212.wav,Steal,3,24,180,square,2704,11.8,0.7
fold_1/Steal_213.wav,Steal,3,24,180,square,2704,13.8,0.7
fold_1/Steal_214.wav,Steal,3,24,180,square,2704,15.8,0.7
fold_1/Steal_215.wav,Steal,3,24,180,square,2704,17.8,0.7
fold_1/Steal_216.wav,Steal,3,24,180,square,2704,19.8,0.7
fold_1/Steal_217.wav,Steal,3,24,180,square,2704,21.8,0.7
fold_1/Steal_218.wav,Steal,3,24,180,square,2704,23.8,0.7
fold_1/Steal_219.wav,Steal,3,24,180,square,2704,25.8,0.7
fold_1/Steal_220.wav,Steal,3,24,180,square,2704,27.8,0.7
fold_1/Steal_221.wav,Steal,3,24,180,square,2704,29.8,0.7
fold_1_test/Aluminium_rectangle_6mm.wav,Aluminium,1,NaN,NaN,rectangle,2016,NaN,6
fold_1_test/Brass_thick_Rectangle.wav,Brass,0,NaN,NaN,rectangle,5500,NaN,9
fold_1_test/Copper_6mm_rectangle.wav,Copper,2,NaN,NaN,rectangle,3720,NaN,0.6
fold_1_test/copper_short.wav,Copper,2,NaN,NaN,rectangle,3720,NaN,0.6
fold_1_test/small_brass_square.wav,Brass,0,NaN,NaN,square,2500,NaN,0.7
